subject_id,age,trial_type,condition,success_deltas,failure_deltas,success_mean,failure_mean,success_rate,n_success,n_failure
MUH1384,8.083333333333334,vis1,min,"[0.044070000000000054, 0.11967450000000013, -0.22297800000000012, -0.16457549999999976, 0.14761500000000005, -0.12675000000000014, 0.010015499999999955, -0.1186259999999999, -0.33438900000000005, -0.14462100000000033, 0.13895400000000002, -0.07876050000000001, -0.1074704999999998]","[0.21399599999999985, 0.33877350000000006, 0.23397900000000016, 0.36748499999999984, 0.010854000000000141, -0.37183349999999993]",-0.06444934615384615,0.13220900000000002,0.6842105263157895,13,6
MUH1384,8.083333333333334,invis,max,"[-0.258648, -0.4273259999999999, -0.14688149999999967, -0.183033, -0.1393605]","[-0.13515750000000004, -0.00851399999999991, 0.47597549999999966, 0.04559699999999989, -0.04250399999999965, -0.13252050000000004, -0.039806999999999926, -0.032899500000000304, 0.48124650000000013, -0.4413330000000002, 0.4136115, -0.06294000000000022, -0.2595734999999997, 0.6080789999999996]",-0.23104979999999992,0.06209003571428567,0.2631578947368421,5,14
MUH1384,8.083333333333334,invis,min,[0.4952730000000001],"[-0.05397150000000028, -0.26297999999999977, 0.22198950000000028, -0.18737700000000057, 0.3172830000000002, 0.13958700000000013, -0.7165695000000001, -0.0779580000000002, -0.09525899999999976, -0.3050295000000003, 0.07526849999999996, 0.19161150000000005, -0.16886849999999987, 0.07175399999999987, 0.015528000000000208, 0.07446749999999991, -0.3349605000000002, -0.07855499999999993]",0.4952730000000001,-0.06522441666666669,0.05263157894736842,1,18
MUH1384,8.083333333333334,vis2,max,"[-0.22596000000000016, 0.14535449999999983, -0.523053, -0.115815, -0.6025245000000001]","[0.11164200000000024, 0.18552899999999983, -0.09504449999999975, 0.5001045, -1.8120135, 1.8878325, -0.6056699999999999, 0.05116349999999992, 0.23622150000000008, 0.0140880000000001, 0.08631900000000003, 0.09817949999999964, 0.2269950000000005, 0.33080699999999985]",-0.26439960000000007,0.08686810714285718,0.2631578947368421,5,14
MUH1384,8.083333333333334,vis2,min,"[-0.1559744999999999, 0.15452399999999988, -0.06986850000000011, 0.016147500000000203, -0.2099820000000001, 0.12316349999999998]","[0.04406999999999983, 0.0068310000000002535, 0.06411899999999982, 0.14270550000000037, -0.05574450000000031, -0.09589200000000009, -0.1322804999999998, 0.2532644999999998, 0.29986349999999984, -0.19275299999999973, -0.5658915, 0.30369749999999995, 0.4452225000000001]",-0.02366500000000001,0.03978553846153846,0.3157894736842105,6,13
MUH1386,8.916666666666666,vis1,max,"[0.2540564999999999, -0.16341150000000004, -0.2504624999999998, -0.06431249999999977, 0.06712499999999988, -0.29037749999999996, -0.5198894999999999]","[0.7576770000000002, -0.5140275000000001, 0.13158449999999977, 0.161022, 0.3351899999999999, 0.279687, -0.23324999999999996, 0.2386649999999999, -0.2066564999999998, -0.4785645000000003, 1.4211405000000001, -0.6357705]",-0.13818171428571424,0.10472474999999998,0.3684210526315789,7,12
MUH1386,8.916666666666666,vis1,min,"[0.11644199999999993, 0.09269999999999978, 0.29113049999999996, 0.25412100000000026]","[-0.045805499999999943, -0.07078799999999985, -1.1063865, 1.2304319999999997, 0.012919500000000195, -0.371181, 0.14989350000000012, -0.04853400000000008, -0.14780100000000007, 0.3128190000000004, -0.14316000000000018, -0.18301500000000037, -0.13337399999999988, 0.14338200000000012, 0.03925049999999963]",0.18859837499999998,-0.024089900000000004,0.21052631578947367,4,15
MUH1386,8.916666666666666,invis,max,"[0.30267599999999995, 0.11281349999999968, -0.15944849999999988, 0.22186649999999997, -0.18176099999999984, -0.3281550000000002, 0.3138359999999998, -0.4639964999999999]","[-0.521862, -0.42450600000000005, 0.2906340000000003, -0.6816045000000004, 0.5109825000000001, 0.5032545000000002, 0.3397260000000002, -0.18726449999999994, 0.6911579999999997, -0.5653349999999997, 0.15331649999999986]",-0.02277112500000006,0.009863590909090926,0.42105263157894735,8,11
MUH1386,8.916666666666666,invis,min,"[0.5819475000000001, 0.14989799999999986, 0.2841555000000002, 0.30975149999999996, 0.508983]","[-0.36580499999999994, -0.026926500000000075, -0.06121799999999977, -0.04715100000000039, 0.1702695000000003, -0.025951499999999905, 0.04121399999999986, -0.4698525, -0.22341750000000005, -0.7114965, 0.8765834999999997, -0.7279229999999997, 0.19453799999999988, 0.07817099999999977]",0.3669471,-0.09278325000000001,0.2631578947368421,5,14
MUH1386,8.916666666666666,vis2,max,"[-0.025625999999999927, -0.021016499999999994, -0.3816510000000002, -0.4096440000000001, -0.6478590000000004]","[0.12886949999999997, 0.05839799999999995, 0.011698500000000056, 0.10910850000000005, 0.39061650000000014, 0.1606185, -0.1437600000000001, 0.3645375000000002, 1.3252875000000004, 0.011998499999999801, 0.2275529999999999, -0.10299749999999941, -0.1461330000000003, -0.2779320000000003]",-0.2971593000000001,0.1512759642857143,0.2631578947368421,5,14
MUH1386,8.916666666666666,vis2,min,"[0.29492699999999994, -0.013898999999999884, 0.13495950000000012, -0.5638080000000001, -0.07978649999999998, -0.15883650000000005, -0.2814059999999998, 0.27523799999999987, 0.1435995000000001, 0.5384505000000002]","[-0.27573899999999973, -0.2199975000000003, 0.7026539999999999, -0.19141949999999985, 0.2643629999999999, 0.12335549999999995, -0.20148749999999982, -0.3061605000000003, -0.4265700000000001]",0.02894385000000004,-0.05900016666666671,0.5263157894736842,10,9
MUH1387,8.916666666666666,vis1,max,"[-1.3345395, -2.5488825]","[1.5667125, 2.1030645, -0.3556499999999998, 0.46401749999999975, -2.1537599999999997, 1.7246085000000002, 0.8884664999999998, -0.6951585, -0.021880499999999747, -0.03518100000000013, -1.0869255, 1.1529945, 0.09087899999999993, -0.41633249999999977, -1.6276050000000002, 1.4645535, 0.49480349999999995]",-1.941711,0.20927099999999998,0.10526315789473684,2,17
MUH1387,8.916666666666666,vis1,min,"[0.17955299999999985, 0.11938649999999984, -0.07653300000000018, -0.1288530000000001]","[0.368814, -0.29322599999999976, -0.0025244999999998186, -0.9190725000000004, 1.1618415000000004, -0.4012980000000004, -1.2186795, 1.0909275, -0.010141500000000025, -0.24971399999999955, 0.0751799999999998, -0.3478589999999999, 0.12111000000000027, 0.40007400000000004, 0.12117]",0.02338837499999985,-0.0068931999999999475,0.21052631578947367,4,15
MUH1387,8.916666666666666,invis,max,"[-0.28946999999999967, -0.9782205000000002]","[1.4632664999999998, -0.38364900000000013, -0.11171399999999987, 1.224162, -1.396269, -0.3319785000000002, 1.1284395000000003, 0.5875845, -0.762813, 0.5916870000000001, 0.46314450000000007, -1.3146570000000002, 0.8477385000000002, -0.26364299999999985, -1.2309165000000002, 1.9255200000000001, 0.007834499999999966]",-0.6338452499999999,0.14374923529411765,0.10526315789473684,2,17
MUH1387,8.916666666666666,invis,min,"[-0.28946999999999967, -0.9782205000000002]","[1.4632664999999998, -0.38364900000000013, -0.11171399999999987, 1.224162, -1.396269, -0.3319785000000002, 1.1284395000000003, 0.5875845, -0.762813, 0.5916870000000001, 0.46314450000000007, -1.3146570000000002, 0.8477385000000002, -0.26364299999999985, -1.2309165000000002, 1.9255200000000001, 0.007834499999999966]",-0.6338452499999999,0.14374923529411765,0.10526315789473684,2,17
MUH1387,8.916666666666666,vis2,max,"[-0.6990764999999999, -0.31303349999999996, -0.04293300000000011, -0.34747949999999994, -0.1068015]","[0.1145204999999998, -0.05999700000000008, 0.543069, 0.011524499999999938, 0.5034240000000001, 0.053305500000000006, 0.024868499999999738, 0.14661900000000028, -0.4442504999999999, 1.3473435, -0.5607599999999997, -0.2437980000000004, -0.8913435000000001, 1.1775000000000002]",-0.3018648,0.12300182142857143,0.2631578947368421,5,14
MUH1387,8.916666666666666,vis2,min,"[-0.015013500000000235, 0.11686350000000001]","[0.5402804999999997, -0.36646199999999984, 0.16268250000000029, -0.41882850000000005, -0.03429299999999991, -0.12802950000000002, 0.3087825000000002, -0.2930010000000003, 0.1688400000000001, -0.125718, 0.16389150000000008, 0.4856489999999998, -0.5298449999999997, 0.03041700000000014, -0.761619, 0.7321559999999998, 0.35245950000000015]",0.05092499999999989,0.01690367647058826,0.10526315789473684,2,17
MUH1391,13.916666666666666,vis1,max,"[-0.00019200000000019202, 0.09315750000000023, -0.06998100000000029, -0.22541249999999957, -0.014961000000000002, 0.02628750000000002, -0.014799000000000007, 0.04530449999999986, 0.06505050000000034, -0.0674475000000001, 0.0189585000000001, 0.021947999999999634, 0.018930000000000113, -0.09494099999999994, 0.12635850000000026, -0.17907450000000047, 0.11115750000000002, -0.02699549999999995]",[0.08376299999999981],-0.009258416666666665,0.08376299999999981,0.9473684210526315,18,1
MUH1391,13.916666666666666,vis1,min,"[-0.0756165000000002, 0.02976150000000022, 0.13053150000000002, 0.03104550000000006, -0.050714999999999844, 0.37606499999999987, 0.005516999999999772, 0.247803, 0.32812949999999974, 0.6690720000000001]","[-0.14722500000000016, -0.21284099999999984, -0.10062899999999986, 0.12609150000000002, -0.414288, 0.0670320000000002, -0.5551815, -0.05706300000000031, -0.07640099999999994]",0.16915934999999999,-0.15227833333333332,0.5263157894736842,10,9
MUH1391,13.916666666666666,invis,max,"[-0.07380000000000031, -0.11451449999999941, 0.16245149999999997, -0.12852150000000018, -0.0200174999999998, 0.09682799999999947, -0.1304489999999996, 0.050143499999999896, 0.06978749999999989, 0.11758650000000026, -0.1900965000000001, 0.04423950000000021, 0.00787950000000004, 0.023435999999999346, -0.08547899999999986, 0.06836850000000005, -0.10991550000000005, 0.024879000000000318, 0.04965900000000012]",[],-0.0072386842105263026,,1.0,19,0
MUH1391,13.916666666666666,invis,min,"[-0.08301599999999976, 0.2992619999999997, 0.1965945, 0.16477350000000013, -0.010526999999999953, 0.4425435000000002, 0.7145835, 0.09550499999999995]","[-0.06437850000000012, 0.22265550000000012, -0.4231695, -0.0844665, -0.12973800000000013, -0.16856099999999996, -0.3103290000000003, -0.38734500000000005, -0.3581969999999999, -0.1518075000000001, 0.19220250000000028]",0.22746487500000004,-0.15119400000000002,0.42105263157894735,8,11
MUH1391,13.916666666666666,vis2,max,"[-0.14896200000000004, 0.07955700000000032, 0.12336749999999963, -0.1512405000000001, 0.012322500000000236, -0.08921549999999989, 0.0816539999999999, 0.046548000000000034, 0.05811749999999982, 0.11641650000000014, -0.2025809999999999, 0.013171500000000336, 0.04946849999999969, -0.08604900000000004, 0.04287449999999993, 0.04444050000000033, -0.037128000000000494]","[-0.1486814999999999, 0.10211999999999977]",-0.002778705882352948,-0.023280750000000072,0.8947368421052632,17,2
MUH1391,13.916666666666666,vis2,min,"[0.5357475, 0.1494645000000001, 0.09214649999999969]","[0.0385875, 0.261228, -0.0035354999999999137, -0.4527285000000001, 0.1770495000000003, 0.3631559999999996, -0.8009519999999999, 0.11457149999999983, -0.4148624999999999, 0.6146655000000001, -0.4337534999999999, 0.3793004999999998, -0.6364635000000001, -0.1722659999999998, 0.5561115000000003, -0.7159005]",0.25911949999999995,-0.07036199999999998,0.15789473684210525,3,16
MUH1395,11.083333333333334,vis1,max,"[-0.12701699999999994, 0.17712299999999992, -0.16190550000000004, -0.46726800000000024]","[0.3182505, -0.05288400000000015, 0.20998949999999983, -0.34767899999999985, 0.1911974999999999, -0.09028949999999991, -0.03833099999999989, -0.39565950000000005, 0.3953490000000002, -1.1968185000000002, 1.295532, -1.2865185000000001, 1.3412430000000004, 0.28020900000000015, -0.033250500000000294]",-0.14476687500000007,0.03935599999999999,0.21052631578947367,4,15
MUH1395,11.083333333333334,vis1,min,"[0.0455924999999997, 0.1955834999999999, 0.12434399999999979, 0.05949149999999981, 0.13660649999999985]","[-1.0519244999999997, 0.9800835, 0.07941749999999992, 0.023184000000000093, -0.22587000000000002, -0.17395649999999963, 0.10000500000000012, -0.13783950000000011, 0.07275750000000003, 0.1914959999999999, -0.2737289999999999, 0.35126250000000026, 0.009491999999999834, -0.2686409999999999]",0.11232359999999982,-0.02316160714285708,0.2631578947368421,5,14
MUH1395,11.083333333333334,invis,max,"[-1.5221714999999998, -0.41348399999999996, -0.05102099999999998, -0.0005250000000001087, -0.2858234999999998, 0.004159500000000094, 0.13756800000000036, -0.2345670000000002, -0.2975460000000001]","[1.343889, -0.3784574999999999, 0.5506784999999998, 0.4738785000000001, 0.1947734999999997, -0.9430260000000001, 0.23242800000000008, 0.8576145, -0.17031299999999994, 0.45689999999999986]",-0.29593449999999993,0.26183654999999995,0.47368421052631576,9,10
MUH1395,11.083333333333334,invis,min,"[0.6119384999999999, 0.49989000000000017]","[-0.37762500000000054, 0.046191000000000315, -0.42645299999999997, 0.05311650000000023, -0.3354585000000001, -0.21400200000000025, 0.11113050000000024, 0.04161149999999991, 0.3964019999999999, 0.004894499999999802, -0.06337949999999948, -0.6469005000000001, 0.15273449999999977, -0.14851500000000017, -1.431393, 1.3100505, -0.037138500000000185]",0.55591425,-0.09204317647058827,0.10526315789473684,2,17
MUH1395,11.083333333333334,vis2,max,"[-0.01545899999999989, -0.038694000000000006, -0.08376899999999976, 0.3164954999999994, 0.0006690000000002527, -0.03545700000000007, -0.012401999999999802, -0.023827500000000335, 0.1935015, -0.09563699999999997, 0.0673919999999999, -0.1500705, -0.03947699999999976, -0.3732329999999999, -1.0656674999999998]","[-0.2554439999999998, 0.2859045, 0.23964599999999958, 1.3270410000000001]",-0.09037569999999999,0.399286875,0.7894736842105263,15,4
MUH1395,11.083333333333334,vis2,min,"[-0.002170499999999853, 0.015923999999999827, 0.08514000000000044, -0.059740500000000196, 0.10909649999999971, 0.01806450000000015, 0.1178745000000001, 0.12216150000000003, -0.04568400000000006, -0.018259499999999873, -0.10712400000000022, 0.04798200000000019, 0.00913049999999993, 0.14419799999999983, -0.03870599999999991]","[-0.050548499999999885, -0.14722650000000015, 0.06769200000000009, -0.11553299999999989]",0.026525800000000006,-0.06140399999999996,0.7894736842105263,15,4
MUH1396,11.0,vis1,max,"[-0.11112149999999987, -0.01793400000000034, 0.08652900000000008, -0.18159750000000008, -0.0704880000000001, -0.23403449999999948, -0.26666999999999996, 0.2424839999999997, -0.15848399999999963, 0.0653999999999999, 0.04539749999999998, -0.09303749999999988, 0.1083299999999996, 0.03657149999999998, -0.18559049999999955, 0.15477750000000023, -0.15764100000000036]","[0.3584955000000001, 0.30190499999999965]",-0.04335935294117646,0.33020024999999986,0.8947368421052632,17,2
MUH1396,11.0,vis1,min,"[0.32224200000000014, 0.12551849999999964, -0.03285149999999981, 0.1391490000000002, -0.1223789999999998, 0.26465099999999997, 0.1241009999999998, -0.07028850000000042, 0.44765100000000024, 0.24654599999999993, 0.1552380000000002]","[-0.21979799999999994, 0.020671499999999732, -0.020549999999999846, -0.12942750000000025, -0.17613749999999984, -0.1434704999999996, -0.5735805000000003, -0.23115450000000015]",0.14541613636363637,-0.18418087500000002,0.5789473684210527,11,8
MUH1396,11.0,invis,max,"[-0.08011199999999974, -0.31523400000000024, 0.01021950000000027, -0.258, 0.03771000000000013, -0.1543199999999998, 0.15231299999999992, 0.019363499999999867, -0.23017949999999976, -0.10116150000000035, -0.19538399999999978, -0.04844399999999993, -0.08609550000000032, 0.15850050000000016, -0.13978349999999962]","[0.3103769999999999, 0.26540399999999975, 0.24397800000000025, 0.24145499999999975]",-0.08204049999999995,0.2653034999999999,0.7894736842105263,15,4
MUH1396,11.0,invis,min,"[0.11132849999999972, -0.045101999999999975, 0.11873850000000008, 0.1689704999999999, -0.5042339999999998, 0.2043435, 0.1325940000000001, -0.049107000000000234, 0.13542600000000005, 0.07619550000000008, -0.002883000000000413]","[-0.2885715, 0.6213945000000001, -0.3247935000000002, -0.11117399999999988, 0.0016199999999999548, 0.22657650000000018, -0.7645950000000001, 0.3212925000000002]",0.03147913636363631,-0.03978131249999997,0.5789473684210527,11,8
MUH1396,11.0,vis2,max,"[-0.19216049999999996, 0.06852599999999986, -0.12401849999999959, 0.09464849999999991, -0.04527749999999964, 0.2169074999999996, -0.06115499999999985, -0.05262449999999985, -0.023414999999999964, -0.18997200000000003, 0.0975315000000001, -0.06823350000000028, -0.049651499999999515, 0.08357999999999999, -0.16676850000000032]","[0.2537024999999997, 0.04326149999999984, -0.018730500000000205, 0.13554449999999996]",-0.027472199999999967,0.10344449999999983,0.7894736842105263,15,4
MUH1396,11.0,vis2,min,"[0.022385999999999795, 0.10207350000000015, -0.008257499999999807, 0.012212999999999807, 0.01000499999999982, 0.10360800000000014, 0.11516249999999961, -0.08234849999999971, 0.12542849999999972, -0.06532499999999986, 0.14414400000000005, 0.08953349999999971, 0.28982699999999983]","[-0.2887949999999997, -0.040661999999999976, -0.009806999999999899, 0.08138850000000009, -0.23645249999999995, 0.1609379999999998]",0.06603461538461533,-0.05556499999999994,0.6842105263157895,13,6
