Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Stride length	Right step length	Left step length	Right preferred step length	Left preferred step length	Right heel strike	Left heel strike	Left hip	Right hip
6222.383983	0.000000	0.000000	0.056594	246.103607	0.386219	0.000000	0.386219	0.283538	0.226505	10.000000	9.000000	0.000000	0.000000
6222.387316	0.000000	0.000000	0.056594	246.103607	0.386219	0.000000	0.386219	0.283494	0.226530	10.000000	9.000000	0.000000	0.000000
6222.390649	0.000000	0.000000	0.056594	246.103607	0.386219	0.000000	0.386219	0.283450	0.226555	10.000000	9.000000	0.000000	0.000000
6222.393983	0.000000	0.000000	0.056594	245.058640	0.386219	0.000000	0.386219	0.283405	0.226580	10.000000	9.000000	0.000000	0.000000
6222.397316	0.000000	0.000000	0.056594	245.058640	0.386219	0.000000	0.386219	0.283361	0.226605	10.000000	9.000000	0.000000	0.000000
6222.400649	0.000000	0.000000	0.056594	245.058640	0.386219	0.000000	0.386219	0.283317	0.226630	10.000000	9.000000	0.000000	0.000000
6222.403983	0.000000	0.000000	0.056594	245.195465	0.386219	0.000000	0.386219	0.283273	0.226655	10.000000	9.000000	0.000000	0.000000
6222.407316	0.000000	0.000000	0.056594	245.195465	0.386219	0.000000	0.386219	0.283229	0.226680	10.000000	9.000000	0.000000	0.000000
6222.410649	0.000000	0.000000	0.056594	245.195465	0.386219	0.000000	0.386219	0.283184	0.226705	10.000000	9.000000	0.000000	0.000000
6222.413983	0.000000	0.000000	0.056594	250.057144	0.386219	0.000000	0.386219	0.283140	0.226729	10.000000	9.000000	0.000000	0.000000
6222.417316	0.000000	0.000000	0.056594	250.057144	0.386219	0.000000	0.386219	0.283096	0.226754	10.000000	9.000000	0.000000	0.000000
6222.420649	0.000000	0.000000	0.056594	250.057144	0.386219	0.000000	0.386219	0.283052	0.226779	10.000000	9.000000	0.000000	0.000000
6222.423983	0.000000	0.000000	0.056594	252.582825	0.386219	0.000000	0.386219	0.283008	0.226804	10.000000	9.000000	0.000000	0.000000
6222.427316	0.000000	0.000000	0.056594	252.582825	0.386219	0.000000	0.386219	0.282964	0.226829	10.000000	9.000000	0.000000	0.000000
6222.430649	0.000000	0.000000	0.056594	252.582825	0.386219	0.000000	0.386219	0.282920	0.226854	10.000000	9.000000	0.000000	0.000000
6222.433983	0.000000	0.000000	0.056594	253.025070	0.386219	0.000000	0.386219	0.282876	0.226878	10.000000	9.000000	0.000000	0.000000
6222.437316	0.000000	0.000000	0.056594	253.025070	0.386219	0.000000	0.386219	0.282832	0.226903	10.000000	9.000000	0.000000	0.000000
6222.440649	0.000000	0.000000	0.056594	253.025070	0.386219	0.000000	0.386219	0.282788	0.226928	10.000000	9.000000	0.000000	0.000000
6222.443983	0.000000	0.000000	0.056594	261.507141	0.386219	0.000000	0.386219	0.282744	0.226953	10.000000	9.000000	0.000000	0.000000
6222.447316	0.000000	0.000000	0.056594	261.507141	0.386219	0.000000	0.386219	0.282700	0.226978	10.000000	9.000000	0.000000	0.000000
6222.450649	0.000000	0.000000	0.056594	261.507141	0.386219	0.000000	0.386219	0.282656	0.227002	10.000000	9.000000	0.000000	0.000000
6222.453983	0.000000	0.000000	0.056594	264.667908	0.386219	0.000000	0.386219	0.282612	0.227027	10.000000	9.000000	0.000000	0.000000
6222.457316	0.000000	0.000000	0.056594	264.667908	0.386219	0.000000	0.386219	0.282568	0.227052	10.000000	9.000000	0.000000	0.000000
6222.460649	0.000000	0.000000	0.056594	264.667908	0.386219	0.000000	0.386219	0.282524	0.227077	10.000000	9.000000	0.000000	0.000000
6222.463983	0.000000	0.000000	0.056594	267.891846	0.386219	0.000000	0.386219	0.282480	0.227102	10.000000	9.000000	0.000000	0.000000
6222.467316	0.000000	0.000000	0.056594	267.891846	0.386219	0.000000	0.386219	0.282436	0.227126	10.000000	9.000000	0.000000	0.000000
6222.470649	0.000000	0.000000	0.056594	267.891846	0.386219	0.000000	0.386219	0.282392	0.227151	10.000000	9.000000	0.000000	0.000000
6222.473983	0.000000	0.000000	0.056594	273.189087	0.386219	0.000000	0.386219	0.282348	0.227176	10.000000	9.000000	0.000000	0.000000
6222.477316	0.000000	0.000000	0.056594	273.189087	0.386219	0.000000	0.386219	0.282304	0.227200	10.000000	9.000000	0.000000	0.000000
6222.480649	0.000000	0.000000	0.056594	273.189087	0.386219	0.000000	0.386219	0.282260	0.227225	10.000000	9.000000	0.000000	0.000000
6222.483983	0.000000	0.000000	0.056594	275.297974	0.386219	0.000000	0.386219	0.282216	0.227250	10.000000	9.000000	0.000000	0.000000
6222.487316	0.000000	0.000000	0.056594	275.297974	0.386219	0.000000	0.386219	0.282173	0.227275	10.000000	9.000000	0.000000	0.000000
6222.490649	0.000000	0.000000	0.056594	275.297974	0.386219	0.000000	0.386219	0.282129	0.227299	10.000000	9.000000	0.000000	0.000000
6222.493983	0.000000	0.000000	0.056594	275.129791	0.386219	0.000000	0.386219	0.282085	0.227324	10.000000	9.000000	0.000000	0.000000
6222.497316	0.000000	0.000000	0.056594	275.129791	0.386219	0.000000	0.386219	0.282041	0.227349	10.000000	9.000000	0.000000	0.000000
6222.500649	0.000000	0.000000	0.056594	275.129791	0.386219	0.000000	0.386219	0.281997	0.227373	10.000000	9.000000	0.000000	0.000000
6222.503983	0.000000	0.000000	0.056594	274.296539	0.386219	0.000000	0.386219	0.281953	0.227398	10.000000	9.000000	0.000000	0.000000
6222.507316	0.000000	0.000000	0.056594	274.296539	0.386219	0.000000	0.386219	0.281910	0.227423	10.000000	9.000000	0.000000	0.000000
6222.510649	0.000000	0.000000	0.056594	274.296539	0.386219	0.000000	0.386219	0.281866	0.227447	10.000000	9.000000	0.000000	0.000000
6222.513983	0.000000	0.000000	0.581373	275.380615	0.386219	0.000000	0.386219	0.281822	0.227472	10.000000	9.000000	0.000000	0.000000
6222.517316	0.000000	0.000000	0.581373	275.380615	0.386219	0.000000	0.386219	0.281779	0.227496	10.000000	9.000000	0.000000	0.000000
6222.520649	0.000000	0.000000	0.581373	275.380615	0.386219	0.000000	0.386219	0.281735	0.227521	10.000000	9.000000	0.000000	0.000000
6222.523983	0.000000	0.000000	7.821496	269.780731	0.386219	0.000000	0.386219	0.281691	0.227546	10.000000	9.000000	0.000000	0.000000
6222.527316	0.000000	0.000000	7.821496	269.780731	0.386219	0.000000	0.386219	0.281647	0.227570	10.000000	9.000000	0.000000	0.000000
6222.530649	0.000000	0.000000	7.821496	269.780731	0.386219	0.000000	0.386219	0.281604	0.227595	10.000000	9.000000	0.000000	0.000000
6222.533983	0.000000	0.000000	19.009386	261.375702	0.386219	0.000000	0.386219	0.281560	0.227620	10.000000	9.000000	0.000000	0.000000
6222.537316	0.000000	0.000000	19.009386	261.375702	0.386219	0.000000	0.386219	0.281516	0.227644	10.000000	9.000000	0.000000	0.000000
6222.540649	0.000000	0.000000	19.009386	261.375702	0.386219	0.000000	0.386219	0.281473	0.227669	10.000000	9.000000	0.000000	0.000000
6222.543983	0.000000	0.000000	27.376278	256.865326	0.386219	0.000000	0.386219	0.281429	0.227693	10.000000	9.000000	0.000000	0.000000
6222.547316	0.000000	0.000000	27.376278	256.865326	0.386219	0.000000	0.386219	0.281386	0.227718	10.000000	9.000000	0.000000	0.000000
6222.550649	0.000000	0.000000	27.376278	256.865326	0.386219	0.000000	0.386219	0.281342	0.227742	10.000000	9.000000	0.000000	0.000000
6222.553983	0.000000	0.000000	32.535545	250.503937	0.386219	0.000000	0.386219	0.281298	0.227767	10.000000	9.000000	0.000000	0.000000
6222.557316	0.000000	0.000000	32.535545	250.503937	0.386219	0.000000	0.386219	0.281255	0.227791	10.000000	9.000000	0.000000	0.000000
6222.560649	0.000000	0.000000	32.535545	250.503937	0.386219	0.000000	0.386219	0.281211	0.227816	10.000000	9.000000	0.000000	0.000000
6222.563983	0.000000	0.000000	38.374645	236.797440	0.386219	0.000000	0.386219	0.281168	0.227840	10.000000	9.000000	0.000000	0.000000
6222.567316	0.000000	0.000000	38.374645	236.797440	0.386219	0.000000	0.386219	0.281124	0.227865	10.000000	9.000000	0.000000	0.000000
6222.570649	0.000000	0.000000	38.374645	236.797440	0.386219	0.000000	0.386219	0.281081	0.227890	10.000000	9.000000	0.000000	0.000000
6222.573983	0.000000	0.000000	45.651917	222.431778	0.386219	0.000000	0.386219	0.281037	0.227914	10.000000	9.000000	0.000000	0.000000
6222.577316	0.000000	0.000000	45.651917	222.431778	0.386219	0.000000	0.386219	0.280994	0.227938	10.000000	9.000000	0.000000	0.000000
6222.580649	0.000000	0.000000	45.651917	222.431778	0.386219	0.000000	0.386219	0.280950	0.227963	10.000000	9.000000	0.000000	0.000000
6222.583983	0.000000	0.000000	57.602188	212.843658	0.386219	0.000000	0.386219	0.280907	0.227987	10.000000	9.000000	0.000000	0.000000
6222.587316	0.000000	0.000000	57.602188	212.843658	0.386219	0.000000	0.386219	0.280863	0.228012	10.000000	9.000000	0.000000	0.000000
6222.590649	0.000000	0.000000	57.602188	212.843658	0.386219	0.000000	0.386219	0.280820	0.228036	10.000000	9.000000	0.000000	0.000000
6222.593983	0.000000	0.000000	59.585182	211.569870	0.386219	0.000000	0.386219	0.280777	0.228061	10.000000	9.000000	0.000000	0.000000
6222.597316	0.000000	0.000000	59.585182	211.569870	0.386219	0.000000	0.386219	0.280733	0.228085	10.000000	9.000000	0.000000	0.000000
6222.600649	0.000000	0.000000	59.585182	211.569870	0.386219	0.000000	0.386219	0.280690	0.228110	10.000000	9.000000	0.000000	0.000000
6222.603983	0.000000	0.000000	95.496414	187.339035	0.386219	0.000000	0.386219	0.280646	0.228134	10.000000	9.000000	0.000000	0.000000
6222.607316	0.000000	0.000000	95.496414	187.339035	0.386219	0.000000	0.386219	0.280603	0.228159	10.000000	9.000000	0.000000	0.000000
6222.610649	0.000000	0.000000	95.496414	187.339035	0.386219	0.000000	0.386219	0.280560	0.228183	10.000000	9.000000	0.000000	0.000000
6222.613983	0.000000	0.000000	97.763184	185.697617	0.386219	0.000000	0.386219	0.280516	0.228207	10.000000	9.000000	0.000000	0.000000
6222.617316	0.000000	0.000000	97.763184	185.697617	0.386219	0.000000	0.386219	0.280473	0.228232	10.000000	9.000000	0.000000	0.000000
6222.620649	0.000000	0.000000	97.763184	185.697617	0.386219	0.000000	0.386219	0.280430	0.228256	10.000000	9.000000	0.000000	0.000000
6222.623983	0.000000	0.000000	105.823387	179.802444	0.386219	0.000000	0.386219	0.280387	0.228281	10.000000	9.000000	0.000000	0.000000
6222.627316	0.000000	0.000000	105.823387	179.802444	0.386219	0.000000	0.386219	0.280343	0.228305	10.000000	9.000000	0.000000	0.000000
6222.630649	0.000000	0.000000	105.823387	179.802444	0.386219	0.000000	0.386219	0.280300	0.228329	10.000000	9.000000	0.000000	0.000000
6222.633983	0.000000	0.000000	142.211014	148.403137	0.386219	0.000000	0.386219	0.280257	0.228354	10.000000	9.000000	0.000000	0.000000
6222.637316	0.000000	0.000000	142.211014	148.403137	0.386219	0.000000	0.386219	0.280214	0.228378	10.000000	9.000000	0.000000	0.000000
6222.640649	0.000000	0.000000	142.211014	148.403137	0.386219	0.000000	0.386219	0.280170	0.228402	10.000000	9.000000	0.000000	0.000000
6222.643983	0.000000	0.000000	147.327774	134.292953	0.386219	0.000000	0.386219	0.280127	0.228427	10.000000	9.000000	0.000000	0.000000
6222.647316	0.000000	0.000000	147.327774	134.292953	0.386219	0.000000	0.386219	0.280084	0.228451	10.000000	9.000000	0.000000	0.000000
6222.650649	0.000000	0.000000	147.327774	134.292953	0.386219	0.000000	0.386219	0.280041	0.228475	10.000000	9.000000	0.000000	0.000000
6222.653983	0.000000	0.000000	147.707092	118.352135	0.386219	0.000000	0.386219	0.279998	0.228500	10.000000	9.000000	0.000000	0.000000
6222.657316	0.000000	0.000000	147.707092	118.352135	0.386219	0.000000	0.386219	0.279954	0.228524	10.000000	9.000000	0.000000	0.000000
6222.660649	0.000000	0.000000	147.707092	118.352135	0.386219	0.000000	0.386219	0.279911	0.228548	10.000000	9.000000	0.000000	0.000000
6222.663983	0.000000	0.000000	150.341736	101.123695	0.386219	0.000000	0.386219	0.279868	0.228573	10.000000	9.000000	0.000000	0.000000
6222.667316	0.000000	0.000000	150.341736	101.123695	0.386219	0.000000	0.386219	0.279825	0.228597	10.000000	9.000000	0.000000	0.000000
6222.670649	0.000000	0.000000	150.341736	101.123695	0.386219	0.000000	0.386219	0.279782	0.228621	10.000000	9.000000	0.000000	0.000000
6222.673983	0.000000	0.000000	156.520966	86.383507	0.386219	0.000000	0.386219	0.279739	0.228645	10.000000	9.000000	0.000000	0.000000
6222.677316	0.000000	0.000000	156.520966	86.383507	0.386219	0.000000	0.386219	0.279696	0.228670	10.000000	9.000000	0.000000	0.000000
6222.680649	0.000000	0.000000	156.520966	86.383507	0.386219	0.000000	0.386219	0.279653	0.228694	10.000000	9.000000	0.000000	0.000000
6222.683983	0.000000	0.000000	162.658447	75.093872	0.386219	0.000000	0.386219	0.279610	0.228718	10.000000	9.000000	0.000000	0.000000
6222.687316	0.000000	0.000000	162.658447	75.093872	0.386219	0.000000	0.386219	0.279567	0.228742	10.000000	9.000000	0.000000	0.000000
6222.690649	0.000000	0.000000	162.658447	75.093872	0.386219	0.000000	0.386219	0.279524	0.228767	10.000000	9.000000	0.000000	0.000000
6222.693983	0.000000	0.000000	167.824738	61.830883	0.386219	0.000000	0.386219	0.279481	0.228791	10.000000	9.000000	0.000000	0.000000
6222.697316	0.000000	0.000000	167.824738	61.830883	0.386219	0.000000	0.386219	0.279438	0.228815	10.000000	9.000000	0.000000	0.000000
6222.700649	0.000000	0.000000	167.824738	61.830883	0.386219	0.000000	0.386219	0.279395	0.228839	10.000000	9.000000	0.000000	0.000000
6222.703983	0.000000	0.000000	175.358307	46.848179	0.386219	0.000000	0.386219	0.279352	0.228864	10.000000	9.000000	0.000000	0.000000
6222.707316	0.000000	0.000000	175.358307	46.848179	0.386219	0.000000	0.386219	0.279309	0.228888	10.000000	9.000000	0.000000	0.000000
6222.710649	0.000000	0.000000	175.358307	46.848179	0.386219	0.000000	0.386219	0.279266	0.228912	10.000000	9.000000	0.000000	0.000000
6222.713983	0.000000	0.000000	186.716003	38.007607	0.386219	0.000000	0.386219	0.279223	0.228936	10.000000	9.000000	0.000000	0.000000
6222.717316	0.000000	0.000000	186.716003	38.007607	0.386219	0.000000	0.386219	0.279180	0.228960	10.000000	9.000000	0.000000	0.000000
6222.720649	0.000000	0.000000	186.716003	38.007607	0.386219	0.000000	0.386219	0.279137	0.228984	10.000000	9.000000	0.000000	0.000000
6222.723983	0.000000	0.000000	199.710327	34.656120	0.386219	0.000000	0.386219	0.279094	0.229009	10.000000	9.000000	0.000000	0.000000
6222.727316	0.000000	0.000000	199.710327	34.656120	0.386219	0.000000	0.386219	0.279051	0.229033	10.000000	9.000000	0.000000	0.000000
6222.730649	0.000000	0.000000	199.710327	34.656120	0.386219	0.000000	0.386219	0.279008	0.229057	10.000000	9.000000	0.000000	0.000000
6222.733983	0.000000	0.000000	213.664963	22.074131	0.386219	0.000000	0.386219	0.278965	0.229081	10.000000	9.000000	0.000000	0.000000
6222.737316	0.000000	0.000000	213.664963	22.074131	0.386219	0.000000	0.386219	0.278923	0.229105	10.000000	9.000000	0.000000	0.000000
6222.740649	0.000000	0.000000	213.664963	22.074131	0.386219	0.000000	0.386219	0.278880	0.229129	10.000000	9.000000	0.000000	0.000000
6222.743983	0.000000	0.000000	224.309143	8.724109	0.386219	0.000000	0.386219	0.278837	0.229153	10.000000	9.000000	0.000000	0.000000
6222.747316	0.000000	0.000000	224.309143	8.724109	0.386219	0.000000	0.386219	0.278794	0.229178	10.000000	9.000000	0.000000	0.000000
6222.750649	0.000000	0.000000	224.309143	8.724109	0.386219	0.000000	0.386219	0.278751	0.229202	10.000000	9.000000	0.000000	0.000000
6222.753983	0.000000	0.000000	225.325745	7.906104	0.386219	0.000000	0.386219	0.278709	0.229226	10.000000	9.000000	0.000000	0.000000
6222.757316	0.000000	0.000000	225.325745	7.906104	0.386219	0.000000	0.386219	0.278666	0.229250	10.000000	9.000000	0.000000	0.000000
6222.760649	0.000000	0.000000	225.325745	7.906104	0.386219	0.000000	0.386219	0.278623	0.229274	10.000000	9.000000	0.000000	0.000000
6222.763983	0.000000	0.000000	229.804474	5.135750	0.386219	0.000000	0.386219	0.278580	0.229298	10.000000	9.000000	0.000000	0.000000
6222.767316	0.000000	0.000000	229.804474	5.135750	0.386219	0.000000	0.386219	0.278538	0.229322	10.000000	9.000000	0.000000	0.000000
6222.770649	0.000000	0.000000	229.804474	5.135750	0.386219	0.000000	0.386219	0.278495	0.229346	10.000000	9.000000	0.000000	0.000000
6222.773983	0.000000	0.000000	256.046661	-1.277637	0.386219	0.000000	0.386219	0.278452	0.229370	10.000000	9.000000	0.000000	0.000000
6222.777316	0.000000	0.000000	256.046661	-1.277637	0.386219	0.000000	0.386219	0.278409	0.229394	10.000000	9.000000	0.000000	0.000000
6222.780649	0.000000	0.000000	256.046661	-1.277637	0.386219	0.000000	0.386219	0.278367	0.229418	10.000000	9.000000	0.000000	0.000000
6222.783983	0.000000	0.000000	259.798615	-0.656774	0.386219	0.000000	0.386219	0.278324	0.229442	10.000000	9.000000	0.000000	0.000000
6222.787316	0.000000	0.000000	259.798615	-0.656774	0.386219	0.000000	0.386219	0.278282	0.229466	10.000000	9.000000	0.000000	0.000000
6222.790649	0.000000	0.000000	259.798615	-0.656774	0.386219	0.000000	0.386219	0.278239	0.229490	10.000000	9.000000	0.000000	0.000000
6222.793983	0.000000	0.000000	262.096924	-0.142974	0.386219	0.000000	0.386219	0.278196	0.229514	10.000000	9.000000	0.000000	0.000000
6222.797316	0.000000	0.000000	262.096924	-0.142974	0.386219	0.000000	0.386219	0.278154	0.229538	10.000000	9.000000	0.000000	0.000000
6222.800649	0.000000	0.000000	262.096924	-0.142974	0.386219	0.000000	0.386219	0.278111	0.229562	10.000000	9.000000	0.000000	0.000000
6222.803983	0.000000	0.000000	269.619568	0.107973	0.386219	0.000000	0.386219	0.278069	0.229586	10.000000	9.000000	0.000000	0.000000
6222.807316	0.000000	0.000000	269.619568	0.107973	0.386219	0.000000	0.386219	0.278026	0.229610	10.000000	9.000000	0.000000	0.000000
6222.810649	0.000000	0.000000	269.619568	0.107973	0.386219	0.000000	0.386219	0.277983	0.229634	10.000000	9.000000	0.000000	0.000000
6222.813983	0.000000	0.000000	273.810547	0.174953	0.386219	0.000000	0.386219	0.277941	0.229658	10.000000	9.000000	0.000000	0.000000
6222.817316	0.000000	0.000000	273.810547	0.174953	0.386219	0.000000	0.386219	0.277898	0.229682	10.000000	9.000000	0.000000	0.000000
6222.820649	0.000000	0.000000	273.810547	0.174953	0.386219	0.000000	0.386219	0.277856	0.229706	10.000000	9.000000	0.000000	0.000000
6222.823983	0.000000	0.000000	267.581268	0.162788	0.386219	0.000000	0.386219	0.277813	0.229730	10.000000	9.000000	0.000000	0.000000
6222.827316	0.000000	0.000000	267.581268	0.162788	0.386219	0.000000	0.386219	0.277771	0.229754	10.000000	9.000000	0.000000	0.000000
6222.830649	0.000000	0.000000	267.581268	0.162788	0.386219	0.000000	0.386219	0.277728	0.229778	10.000000	9.000000	0.000000	0.000000
6222.833983	0.000000	0.000000	260.344452	0.135284	0.386219	0.000000	0.386219	0.277686	0.229802	10.000000	9.000000	0.000000	0.000000
6222.837316	0.000000	0.000000	260.344452	0.135284	0.386219	0.000000	0.386219	0.277643	0.229826	10.000000	9.000000	0.000000	0.000000
6222.840649	0.000000	0.000000	260.344452	0.135284	0.386219	0.000000	0.386219	0.277601	0.229850	10.000000	9.000000	0.000000	0.000000
6222.843983	0.000000	0.000000	260.369202	0.133154	0.386219	0.000000	0.386219	0.277559	0.229874	10.000000	9.000000	0.000000	0.000000
6222.847316	0.000000	0.000000	260.369202	0.133154	0.386219	0.000000	0.386219	0.277516	0.229897	10.000000	9.000000	0.000000	0.000000
6222.850649	0.000000	0.000000	260.369202	0.133154	0.386219	0.000000	0.386219	0.277474	0.229921	10.000000	9.000000	0.000000	0.000000
6222.853983	0.000000	0.000000	259.834961	0.108212	0.386219	0.000000	0.386219	0.277431	0.229945	10.000000	9.000000	0.000000	0.000000
6222.857316	0.000000	0.000000	259.834961	0.108212	0.386219	0.000000	0.386219	0.277389	0.229969	10.000000	9.000000	0.000000	0.000000
6222.860649	0.000000	0.000000	259.834961	0.108212	0.386219	0.000000	0.386219	0.277347	0.229993	10.000000	9.000000	0.000000	0.000000
6222.863983	0.000000	0.000000	258.678223	0.108028	0.386219	0.000000	0.386219	0.277304	0.230017	10.000000	9.000000	0.000000	0.000000
